author_name,category,category_int
a. cox,Physical Attributes,2
a. gharbi,Innovative Technologies,1
abdelkader benchehida,Physical Attributes,2
abdulaziz a. alhasan,Medical / Injuries,5
abdulaziz farooq,Medical / Injuries,5
abrahão fontes baptista,Physical Attributes,2
acácio f. p. p. correia,Tactics analysis,6
adam benkwitz,Scouting / Finance,3
adam gledhill,Scouting / Finance,3
adam j. wells,Physical Attributes,2
adam l. kelly,Physical Attributes,2
adam owen,Tactics analysis,6
adelgício ribeiro de paula,Scouting / Finance,3
adhis sandika,Physical Attributes,2
agnieszka kwiatkowska,Physical Attributes,2
ahmad atiq,Scouting / Finance,3
aida mustapha,Innovative Technologies,1
akihiko masunari,Medical / Injuries,5
alan walker,Physical Attributes,2
albert jang,Medical / Injuries,5
alberto fílter,Physical Attributes,2
alberto rábano-muñoz,Physical Attributes,2
alejandro lucía,Medical / Injuries,5
alejandro rodríguez-fernández,Physical Attributes,2
aleksander stuła,Physical Attributes,2
alesia brodskaia,Medical / Injuries,5
alessio rossi,Innovative Technologies,1
alex woodhead,Physical Attributes,2
alexander brand,Scouting / Finance,3
alexandra avloniti,Physical Attributes,2
alexandra pérez-ferreirós,Physical Attributes,2
alexandre dellal,Medical / Injuries,5
alexandre duarte martins,Physical Attributes,2
alexandre garcía-más,Medical / Injuries,5
alexandre hideki okano,Physical Attributes,2
alexandre moreira,Physical Attributes,2
alexandre muzio,Innovative Technologies,1
alexis m. kenney,Scouting / Finance,3
alfredo higueras-herbada,Innovative Technologies,1
alireza rabbani,Physical Attributes,2
alisa viktorovna tokareva,Medical / Injuries,5
allistair p. mcrobert,Scouting / Finance,3
amel tayech,Physical Attributes,2
amin ullah,Innovative Technologies,1
ana pérez gonzález,Innovative Technologies,1
ana ruivo alves,Physical Attributes,2
ana seabra,Medical / Injuries,5
anastasiya lyubushkina,Medical / Injuries,5
andrea riboli,Physical Attributes,2
andrzej cudo,Physical Attributes,2
andrzej rokita,Tactics analysis,6
andrzej szwarc,Physical Attributes,2
andré gustavo pereira de andrade,Physical Attributes,2
andré roca,Innovative Technologies,1
andré seabra,Medical / Injuries,5
andréa motta,Physical Attributes,2
angelo melim azevedo,Physical Attributes,2
anis chaouachi,Physical Attributes,2
anissa bouassida,Physical Attributes,2
anna volossovitch,Tactics analysis,6
anthony nguyen,Medical / Injuries,5
anton kalén,Tactics analysis,6
antonio ardá,Tactics analysis,6
antonio tessitore,Physical Attributes,2
antónio j. figueiredo,Physical Attributes,2
antónio manuel fonseca,Scouting / Finance,3
antónio rebelo,Physical Attributes,2
arash mokhtari,Medical / Injuries,5
ardavan khoshnood,Medical / Injuries,5
are hugo pripp,Medical / Injuries,5
arne niemann,Scouting / Finance,3
arseniy petrov,Medical / Injuries,5
arslan munir,Innovative Technologies,1
artem valerievich gorinov,Medical / Injuries,5
artemii lazarev,Medical / Injuries,5
artur gołaś,Physical Attributes,2
ashley cripps,Psychology,0
ashok sainoji,Physical Attributes,2
ashwin phatak,Tactics analysis,6
asier los arcos,Physical Attributes,2
astrid hopfensitz,Other,4
athanasios chatzinikolaou,Physical Attributes,2
athanasios z. jamurtas,Physical Attributes,2
athos trecroci,Innovative Technologies,1
augusto pedretti,Medical / Injuries,5
aurelio olmedilla zafra,Medical / Injuries,5
avijit shah,Innovative Technologies,1
b. christine green,Other,4
badriya al‐haddabi,Physical Attributes,2
bahar hassanmirzaei,Physical Attributes,2
barbara wessner,Medical / Injuries,5
barry drust,Physical Attributes,2
becca leopkey,Other,4
belkadi adel,Physical Attributes,2
beltasar tarigan,Psychology,0
ben greenhough,Scouting / Finance,3
ben jones,Physical Attributes,2
ben piggott,Psychology,0
bengoua ali,Physical Attributes,2
bernardo requena,Physical Attributes,2
bima sena bayu dewantara,Innovative Technologies,1
birgit bachmaier,Scouting / Finance,3
björn sterzing,Physical Attributes,2
bjørn tore johansen,Psychology,0
brian forsythe,Medical / Injuries,5
brian m. mills,Other,4
brian pietrosimone,Medical / Injuries,5
bridget a. mcfadden,Physical Attributes,2
brittany n. bozzini,Physical Attributes,2
bruno l. s. bedo,Physical Attributes,2
bruno mendes,Tactics analysis,6
bruno nobre pinheiro,Physical Attributes,2
bryan c. luu,Medical / Injuries,5
bülent okan mi̇çooğullari,Psychology,0
calvin teahan,Medical / Injuries,5
carl t. bergstrom,Physical Attributes,2
carla rêgo,Medical / Injuries,5
carlos lago‐peñas,Tactics analysis,6
carlos otero‐esquina,Physical Attributes,2
catarina n. matias,Physical Attributes,2
chariklia k. deli,Physical Attributes,2
charis tymvios,Physical Attributes,2
chengzhi lin,Innovative Technologies,1
chris button,Scouting / Finance,3
chris towlson,Tactics analysis,6
christine gräf,Medical / Injuries,5
christopher j. black,Physical Attributes,2
christopher m. miles,Medical / Injuries,5
cian o’neill,Tactics analysis,6
ciaran deely,Physical Attributes,2
ciarán ó catháin,Physical Attributes,2
claudio a. casal,Tactics analysis,6
cláudia dias,Scouting / Finance,3
con burns,Tactics analysis,6
connor c. diaz,Medical / Injuries,5
craig a. depken,Other,4
craig a. williams,Physical Attributes,2
craig ranson,Medical / Injuries,5
cristiano eirale,Medical / Injuries,5
césar mantilla,Other,4
césar meylan,Physical Attributes,2
damian farrow,Physical Attributes,2
damir sekulić,Tactics analysis,6
dan horan,Scouting / Finance,3
daniel castillo,Physical Attributes,2
daniel florit,Medical / Injuries,5
daniel gomes da silva machado,Physical Attributes,2
daniel hernández,Physical Attributes,2
daniel memmert,Innovative Technologies,1
daniel parnell,Scouting / Finance,3
daniel plumley,Scouting / Finance,3
darin a. padua,Medical / Injuries,5
dariusz włodarek,Physical Attributes,2
dariusz zapała,Physical Attributes,2
darragh daly,Tactics analysis,6
daryl cowan,Scouting / Finance,3
david b. pyne,Physical Attributes,2
david casamichana,Physical Attributes,2
david erlinge,Medical / Injuries,5
david g. behm,Physical Attributes,2
david j. sanders,Physical Attributes,2
david m. jacobs,Innovative Technologies,1
david mcgillivray,Physical Attributes,2
david rhodes,Tactics analysis,6
david sparv,Medical / Injuries,5
david stevenson,Scouting / Finance,3
david t ochmann,Physical Attributes,2
david t. kelly,Physical Attributes,2
david travieso,Innovative Technologies,1
davide ferrari,Physical Attributes,2
debbie tolson,Physical Attributes,2
del p. wong,Physical Attributes,2
denis hauw,Scouting / Finance,3
denise martin,Tactics analysis,6
denise plück,Innovative Technologies,1
dennis murr,Psychology,0
derek panchuk,Physical Attributes,2
diamanda leontsini,Physical Attributes,2
dian budiana,Psychology,0
diane m. lameira,Physical Attributes,2
didi suryadi,Other,4
dimitrios draganidis,Physical Attributes,2
douglas booth,Other,4
dragan krivokapić,Medical / Injuries,5
dragan mijatović,Medical / Injuries,5
duarte araújo,Innovative Technologies,1
dursun delen,Innovative Technologies,1
durva vahia,Physical Attributes,2
dustin w. currie,Medical / Injuries,5
edgard morya,Physical Attributes,2
eduard bezuglov,Medical / Injuries,5
eduardo mendonça pimenta,Physical Attributes,2
egberto gaspar de moura,Physical Attributes,2
elaine oliveira,Physical Attributes,2
elena yurevna sivakova,Medical / Injuries,5
elizabeth s. cavalier,Other,4
ellen s. pierce,Medical / Injuries,5
elliot owen,Physical Attributes,2
emilia zabielska‐mendyk,Physical Attributes,2
enda whyte,Medical / Injuries,5
enes eryarsoy,Innovative Technologies,1
enrico m. forlenza,Medical / Injuries,5
enrico perri,Innovative Technologies,1
enrique ortega,Medical / Injuries,5
erna alfi nurrohmah,Innovative Technologies,1
esben rahbek gjerdrum pedersen,Scouting / Finance,3
esteban m. gorostiaga,Physical Attributes,2
ezequiel rey,Physical Attributes,2
f. marcello iaia,Innovative Technologies,1
f.a.h. caramez,Physical Attributes,2
fabienne crettaz von roten,Scouting / Finance,3
fabio esposito,Physical Attributes,2
fabio r. serpiello,Physical Attributes,2
faton tishukaj,Medical / Injuries,5
faïrouz azaiez,Psychology,0
federico genovesi,Physical Attributes,2
fedi amara,Physical Attributes,2
felipe arruda moura,Tactics analysis,6
fernando manuel lourenço martins,Tactics analysis,6
fernando santos,Scouting / Finance,3
fieke rongen,Scouting / Finance,3
filipe manuel clemente,Physical Attributes,2
flávio sanson fogliatto,Innovative Technologies,1
francesco campa,Physical Attributes,2
francesco principe,Scouting / Finance,3
francesco rosati,Scouting / Finance,3
francisco ayala,Medical / Injuries,5
francisco ignacio martínez cabrera,Physical Attributes,2
francisco j. corredoira,Physical Attributes,2
francisco javier robles-palazón,Medical / Injuries,5
francisco núñez,Physical Attributes,2
francisco tomás gonzález-férnandez,Physical Attributes,2
franz h. grus,Physical Attributes,2
frutuoso g. m. silva,Tactics analysis,6
frédéric abel,Medical / Injuries,5
fábio augusto barbieri,Physical Attributes,2
fábio yuzo nakamura,Physical Attributes,2
g. alberti,Innovative Technologies,1
g. l. dunlop,Physical Attributes,2
gabriel boaventura,Physical Attributes,2
gabriel delgado‐garcía,Physical Attributes,2
gabriel rodrigues garcia,Physical Attributes,2
gabriela chaves lucas,Physical Attributes,2
gabriela tomedi leites,Physical Attributes,2
gabriella c .s. g. kalil,Physical Attributes,2
gabrielli harumi yamashita,Innovative Technologies,1
gabriéla matos monteiro,Physical Attributes,2
gerard f. hoyne,Psychology,0
ghana firsta yosika,Other,4
giancarlo condello,Physical Attributes,2
gianluca cima,Medical / Injuries,5
gil rodas,Medical / Injuries,5
giovani dos santos cunha,Physical Attributes,2
giovanni lombardi,Physical Attributes,2
girish ramchandani,Scouting / Finance,3
giulio pasta,Physical Attributes,2
giuseppe coratella,Physical Attributes,2
glyn howatson,Physical Attributes,2
goran dimitrić,Medical / Injuries,5
grant abt,Tactics analysis,6
greg atkinson,Physical Attributes,2
gregor hovemann,Scouting / Finance,3
gregory roe,Physical Attributes,2
grzegorz wojdała,Physical Attributes,2
guilherme luz tortorella,Innovative Technologies,1
guillermo felipe lópez sánchez,Physical Attributes,2
gunnar bergh,Other,4
gustavo casimiro-lopes,Physical Attributes,2
gustavo ribeiro da mota,Physical Attributes,2
gözde ünal,Physical Attributes,2
gürhan dönmez,Physical Attributes,2
hadi nobari,Physical Attributes,2
hamid abrishami moghaddam,Innovative Technologies,1
hamid ebadi,Innovative Technologies,1
hanna lindblom,Physical Attributes,2
harald tschan,Medical / Injuries,5
harry knapman,Physical Attributes,2
harry p. cintineo,Physical Attributes,2
hary oktavianto,Innovative Technologies,1
hassnen shakir mansour,Innovative Technologies,1
hayat ullah,Innovative Technologies,1
he zhu,Innovative Technologies,1
heather s. haeberle,Medical / Injuries,5
hendawan soebhakti,Innovative Technologies,1
henrique nascimento,Medical / Injuries,5
henryk duda,Physical Attributes,2
hilary lam,Innovative Technologies,1
hiroaki kanehisa,Physical Attributes,2
hongjia zhang,Physical Attributes,2
hubert dobrowolski,Physical Attributes,2
hugh o’donnell,Physical Attributes,2
hugo falqueto,Physical Attributes,2
hugo machado sánchez,Physical Attributes,2
ian beasley,Medical / Injuries,5
ian rollo,Physical Attributes,2
ibai garcia‐tabar,Physical Attributes,2
ibastanta sembiring,Psychology,0
ilan tamir,Scouting / Finance,3
imam mahfud,Physical Attributes,2
ioannis g. fatouros,Physical Attributes,2
irene cantarero‐villanueva,Medical / Injuries,5
irineu loturco,Physical Attributes,2
isabel s. moore,Medical / Injuries,5
ismael godinho,Physical Attributes,2
ismet shalaj,Medical / Injuries,5
issam makhlouf,Physical Attributes,2
iwan kurnianto wibowo,Innovative Technologies,1
izabela aparecida dos santos,Physical Attributes,2
iñigo mujika,Physical Attributes,2
j.d. defreese,Medical / Injuries,5
jacek paszulewicz,Physical Attributes,2
jad adrian washif,Physical Attributes,2
jaime serra-olivares,Tactics analysis,6
james calder,Medical / Injuries,5
james carr,Scouting / Finance,3
james fleming,Physical Attributes,2
james h. dugdale,Scouting / Finance,3
james j. malone,Physical Attributes,2
jamie tallent,Physical Attributes,2
jan andré lee ludvigsen,Scouting / Finance,3
jason b. white,Physical Attributes,2
jason mc gahan,Tactics analysis,6
jason p. berkowitz,Other,4
jason p. mihalik,Medical / Injuries,5
javier garcía-rubio,Tactics analysis,6
javier raya-gonzález,Physical Attributes,2
javier sánchez-sánchez,Physical Attributes,2
javier yanci,Physical Attributes,2
jeam marcel geremia,Physical Attributes,2
jennifer b. fields,Physical Attributes,2
jens ivar brox,Medical / Injuries,5
jerome l. short,Physical Attributes,2
jiangqing wang,Innovative Technologies,1
jianming hu,Innovative Technologies,1
jillian e. urban,Medical / Injuries,5
jim mckenna,Scouting / Finance,3
joachim lammert,Scouting / Finance,3
joe warne,Tactics analysis,6
joel d. stitzel,Medical / Injuries,5
john babraj,Tactics analysis,6
john e. saunders,Scouting / Finance,3
john f. fitzpatrick,Physical Attributes,2
jonas theiner,Innovative Technologies,1
jonathan hughes,Medical / Injuries,5
jorge chahla,Medical / Injuries,5
jorge ibáñez-gijón,Innovative Technologies,1
jorge lúcio rodrigues júnior,Physical Attributes,2
jorge pérez‐gómez,Physical Attributes,2
jose asián-clemente,Physical Attributes,2
joshua marris,Tactics analysis,6
joshua smeaton,Physical Attributes,2
josé lopes,Innovative Technologies,1
josé luis martin-alguacil,Medical / Injuries,5
josé luis martín-gómez,Medical / Injuries,5
josé luís losada,Physical Attributes,2
josé m. muyor,Physical Attributes,2
josé maría oliva lozano,Physical Attributes,2
joão b. f. sequeiros,Tactics analysis,6
joão brito,Physical Attributes,2
joão paulo brito,Physical Attributes,2
joão v. b. soares,Innovative Technologies,1
juan david peña duque,Physical Attributes,2
juan del coso,Medical / Injuries,5
julien s. baker,Scouting / Finance,3
jun zhang,Innovative Technologies,1
junwei liang,Innovative Technologies,1
jurandir fernandes cavalcante,Physical Attributes,2
justin g. kemp,Psychology,0
justin m. merrigan,Physical Attributes,2
justin t. worley,Psychology,0
justine vosloo,Psychology,0
júlio a. costa,Physical Attributes,2
kamila kubacheva,Medical / Injuries,5
karen watchman,Physical Attributes,2
karim chamari,Physical Attributes,2
karl-stefan delank,Physical Attributes,2
karthikeyan subramani,Physical Attributes,2
katarzyna barczyk,Physical Attributes,2
katherine sveinson,Scouting / Finance,3
keith davids,Scouting / Finance,3
keren susan cherian,Physical Attributes,2
kevin g. laudner,Physical Attributes,2
kevin m. guskiewicz,Medical / Injuries,5
