author_name,category,category_int
kevin thomas,Physical Attributes,2
kevin till,Scouting / Finance,3
khaled al‐khayat,Medical / Injuries,5
khan muhammad,Innovative Technologies,1
khang d. pham,Physical Attributes,2
kieran collins,Tactics analysis,6
kim d. dorsch,Psychology,0
kirsty m. hicks,Physical Attributes,2
kishore chaudhry,Physical Attributes,2
knut melhuus,Medical / Injuries,5
kody r. campbell,Medical / Injuries,5
konstantinos patras,Physical Attributes,2
kristine e. newhall,Other,4
krystian rubajczyk,Tactics analysis,6
kumbul selamet budiyanto,Scouting / Finance,3
kwang joon kim,Physical Attributes,2
kyler burns,Tactics analysis,6
lars andersson,Medical / Injuries,5
lars nordsletten,Medical / Injuries,5
lars reinhardt,Physical Attributes,2
lars-christopher färber,Medical / Injuries,5
laura c. healy,Scouting / Finance,3
laura coll‐planas,Physical Attributes,2
laura finnegan,Psychology,0
lauren a. pierpoint,Medical / Injuries,5
lefteris rafailakis,Physical Attributes,2
leisha strachan,Scouting / Finance,3
leonardo carvalho,Physical Attributes,2
leonidas papadakis,Physical Attributes,2
leonor regueiras,Scouting / Finance,3
lewis charnock,Scouting / Finance,3
lewis j. james,Physical Attributes,2
lewis macmillan,Physical Attributes,2
liam sweeney,Scouting / Finance,3
liaw w. chao,Physical Attributes,2
liliana beirão,Medical / Injuries,5
lino délcio scipião júnior,Physical Attributes,2
logan e. miller,Medical / Injuries,5
lourdes osaba,Medical / Injuries,5
loïc ravenel,Scouting / Finance,3
luca oppici,Physical Attributes,2
lucas a. pereira,Physical Attributes,2
luciane aparecida moscaleski,Physical Attributes,2
luciane pires,Physical Attributes,2
luis manuel martínez-aranda,Physical Attributes,2
luiz guilherme cruz gonçalves,Physical Attributes,2
luiz henrique palucci vieira,Physical Attributes,2
luiz uehara,Scouting / Finance,3
luke taylor,Medical / Injuries,5
lutul d. farrow,Medical / Injuries,5
luís suárez-arrones,Physical Attributes,2
luı́s belo,Medical / Injuries,5
m. buana fashla,Innovative Technologies,1
m. frikha,Innovative Technologies,1
m. renard,Physical Attributes,2
madeleine davies,Medical / Injuries,5
magni mohr,Physical Attributes,2
mahin akbarzadeh,Medical / Injuries,5
maicon rodrigues albuquerque,Physical Attributes,2
makan sacko,Other,4
makrem zghibi,Psychology,0
manuel arroyo‐morales,Medical / Injuries,5
marc schmid,Innovative Technologies,1
marcelo rossetti,Physical Attributes,2
marcin andrzejewski,Tactics analysis,6
marcin kwiatkowski,Physical Attributes,2
marcin oslizlo,Physical Attributes,2
marco aurélio vaz,Physical Attributes,2
marco beato,Physical Attributes,2
marco cossío-bolaños,Physical Attributes,2
marco savino,Innovative Technologies,1
marcos r. o. a. máximo,Innovative Technologies,1
marcus carlsson,Medical / Injuries,5
marek konefał,Tactics analysis,6
margaret t. jones,Physical Attributes,2
marina pontillo,Physical Attributes,2
mario lozano‐lozano,Medical / Injuries,5
mario sánchez garcía,Physical Attributes,2
marissa l. bello,Physical Attributes,2
mark de ste croix,Medical / Injuries,5
mark falcous,Scouting / Finance,3
mark mckenna,Scouting / Finance,3
mark p. funnell,Physical Attributes,2
mark russell,Physical Attributes,2
mark s. schickendantz,Medical / Injuries,5
markel a. arregui-martin,Physical Attributes,2
markus grüber,Tactics analysis,6
marom bikson,Physical Attributes,2
marta jaśkiewicz,Physical Attributes,2
marta strollo,Physical Attributes,2
martin hägglund,Physical Attributes,2
martin j. power,Scouting / Finance,3
martin lames,Innovative Technologies,1
martin littlewood,Scouting / Finance,3
martin ryan,Tactics analysis,6
martine enger,Medical / Injuries,5
maría elisa alén gonzález,Innovative Technologies,1
maría josé carvalho,Medical / Injuries,5
maría ángeles fernández villarino,Physical Attributes,2
masahiro sugiyama,Scouting / Finance,3
masar gjaka,Medical / Injuries,5
massimo locatelli,Physical Attributes,2
matthew andrew,Psychology,0
matthew d. delang,Physical Attributes,2
matthew j. lake,Innovative Technologies,1
matthew wright,Physical Attributes,2
mattia bianchi,Physical Attributes,2
maurizio fanchini,Physical Attributes,2
mauro antônio guerra,Physical Attributes,2
mauro mandorino,Physical Attributes,2
mauro miguel,Tactics analysis,6
małgorzata stefańska,Physical Attributes,2
megan e. hayden,Medical / Injuries,5
mehdi rouissi,Physical Attributes,2
mehrtash manafifard,Innovative Technologies,1
mehrzia zouaoui,Physical Attributes,2
melissa a. fraser,Medical / Injuries,5
melissa a. lacroix,Physical Attributes,2
mengjiao fan,Innovative Technologies,1
michael p. gray,Physical Attributes,2
michael stöckl,Innovative Technologies,1
michał krzysztofik,Physical Attributes,2
michel j. anzanello,Innovative Technologies,1
michele merlini,Physical Attributes,2
michelle a. arent,Physical Attributes,2
miguel lorenzo-martínez,Tactics analysis,6
miguel–ángel gómez,Tactics analysis,6
miller gomes de assis,Physical Attributes,2
miquel salom,Medical / Injuries,5
moacir marocolo,Physical Attributes,2
mohamed amin selmi,Physical Attributes,2
mohamed arbi mejri,Physical Attributes,2
mohamed haj yahmed,Physical Attributes,2
mohamed romdhani,Physical Attributes,2
mohammad a. alhasan,Medical / Injuries,5
mohammad s. derbel,Innovative Technologies,1
mohammad s. obaidat,Innovative Technologies,1
mohammed ahmed jubair,Innovative Technologies,1
moisés de hoyo,Physical Attributes,2
moisés falces-prieto,Physical Attributes,2
moktar chtara,Physical Attributes,2
monika papla,Physical Attributes,2
monoem haddad,Physical Attributes,2
montassar tabben,Medical / Injuries,5
morten kringstad,Scouting / Finance,3
muawia a. qudeimat,Medical / Injuries,5
muhamad zainal abidin,Other,4
muhammad sajjad,Innovative Technologies,1
munenori murata,Physical Attributes,2
mustafa hamid hassan,Innovative Technologies,1
n skidmore,Physical Attributes,2
n. stewart pritchard,Medical / Injuries,5
nadine weber,Medical / Injuries,5
nagalla balakrishna,Physical Attributes,2
naomi datson,Medical / Injuries,5
narimen yousfi,Medical / Injuries,5
naruto yoshida,Medical / Injuries,5
nataša zenić,Medical / Injuries,5
nayef abdulwahab mohammed alduais,Innovative Technologies,1
nejmeddine ouerghi,Physical Attributes,2
nejood faisal abdulsattar,Innovative Technologies,1
nesrine chaâri,Innovative Technologies,1
nicholas a. coker,Physical Attributes,2
nicholas dalton‐barron,Physical Attributes,2
nicholas m. a. smith,Tactics analysis,6
nick dykes,Physical Attributes,2
nicola luigi bragazzi,Physical Attributes,2
nicola maffulli,Medical / Injuries,5
nicolau melo de souza,Tactics analysis,6
nigel arden,Medical / Injuries,5
nils haller,Physical Attributes,2
nils van damme,Tactics analysis,6
noelia galiano‐castillo,Medical / Injuries,5
norbert bachl,Medical / Injuries,5
nuno côrte-real,Scouting / Finance,3
nuno loureiro,Physical Attributes,2
nuño mauricio,Tactics analysis,6
okba selmi,Physical Attributes,2
oliver höner,Psychology,0
ophelie lavoie‐gagne,Medical / Injuries,5
otto kolbinger,Innovative Technologies,1
pablo b. costa,Physical Attributes,2
pablo de carlos villamarín,Innovative Technologies,1
pallonji bhiladvala,Medical / Injuries,5
panagiotis tsimeas,Physical Attributes,2
paola chivers,Psychology,0
patrick belikan,Medical / Injuries,5
patrick blauberger,Innovative Technologies,1
patrick orme,Tactics analysis,6
patrick weber,Medical / Injuries,5
patrik drid,Tactics analysis,6
patrícia cristina lisboa,Physical Attributes,2
paul dragos,Physical Attributes,2
paul j. tofari,Psychology,0
paul r. ford,Innovative Technologies,1
paul s. bradley,Physical Attributes,2
paul widdop,Scouting / Finance,3
paulo andré gomes uchoa,Physical Attributes,2
paulo roberto pereira santiago,Physical Attributes,2
paweł chmura,Tactics analysis,6
pedro figueiredo,Physical Attributes,2
pedro jiménez‐reyes,Physical Attributes,2
perikles simon,Physical Attributes,2
peter krustrup,Physical Attributes,2
philip furley,Innovative Technologies,1
philip r. hayes,Physical Attributes,2
philipp drees,Medical / Injuries,5
piotr żmijewski,Physical Attributes,2
plínio rafael reis monteiro,Scouting / Finance,3
prabhat mathema,Medical / Injuries,5
prashanti bollu,Physical Attributes,2
prem n. ramkumar,Medical / Injuries,5
pâmela de souza dias,Scouting / Finance,3
r rekik,Medical / Injuries,5
rachel allison,Scouting / Finance,3
radhouane haj sassi,Physical Attributes,2
rafael oliveira,Physical Attributes,2
raffaele mattera,Innovative Technologies,1
raffaele poli,Scouting / Finance,3
rahmat putra perdana,Physical Attributes,2
ralph ewerth,Innovative Technologies,1
renardi adryantoro priambudi,Innovative Technologies,1
renato barroso,Physical Attributes,2
renato moraes,Physical Attributes,2
renato natal jorge,Physical Attributes,2
rené schwesig,Physical Attributes,2
ricard pruna,Medical / Injuries,5
ricardo resta,Tactics analysis,6
richard page,Physical Attributes,2
rifqi amalya fatekha,Innovative Technologies,1
riley j. williams,Medical / Injuries,5
riyan hardinata,Physical Attributes,2
roald bahr,Medical / Injuries,5
rob hess,Scouting / Finance,3
rob mccaffrey,Psychology,0
rob wilson,Scouting / Finance,3
robbie s. wilson,Tactics analysis,6
robert roczniok,Physical Attributes,2
robert schleip,Medical / Injuries,5
roberto lópez-del campo,Tactics analysis,6
rocco di michele,Tactics analysis,6
rod whiteley,Medical / Injuries,5
rodrigo aquino,Physical Attributes,2
rodrigo figueiredo morandi,Physical Attributes,2
rodrigo ramírez‐campillo,Physical Attributes,2
roger besson,Scouting / Finance,3
roisin donnelly,Tactics analysis,6
ronaldo kobal,Physical Attributes,2
rosa artells,Medical / Injuries,5
ross bennett,Physical Attributes,2
ross shand,Scouting / Finance,3
roy david samuel,Scouting / Finance,3
rubén maneiro,Tactics analysis,6
rui silva,Physical Attributes,2
rumit singh kakar,Psychology,0
rune giske,Psychology,0
rune høigaard,Psychology,0
ryan beal,Innovative Technologies,1
ryland morgans,Tactics analysis,6
ryo matsunaga,Physical Attributes,2
ryu nagahara,Physical Attributes,2
rıdvan ekmekçi,Psychology,0
salama a. mostafa,Innovative Technologies,1
salvatore j. frangiamore,Medical / Injuries,5
sam hoey,Scouting / Finance,3
sandra abreu,Medical / Injuries,5
sara doménech,Physical Attributes,2
sarah k. woods,Medical / Injuries,5
sarthak mondal,Scouting / Finance,3
sarvapali d. ramchurn,Innovative Technologies,1
satria rachmad santosa,Innovative Technologies,1
scott d. gillogly,Medical / Injuries,5
scott tainsky,Other,4
sean müller,Psychology,0
sebastian harenberg,Psychology,0
sebastian schmidt,Physical Attributes,2
selina khoo,Scouting / Finance,3
senanjung prayoga,Innovative Technologies,1
sergio m. navarro,Medical / Injuries,5
shane malone,Tactics analysis,6
shane mangan,Tactics analysis,6
shanshan lu,Innovative Technologies,1
sharna a. naidu,Physical Attributes,2
sharon erickson nepstad,Scouting / Finance,3
shaun j. mclaren,Physical Attributes,2
shawn m. arent,Physical Attributes,2
shi huang,Physical Attributes,2
shumpei miyakawa,Medical / Injuries,5
shun kunugi,Medical / Injuries,5
sina gallo,Physical Attributes,2
siobhán o’connor,Medical / Injuries,5
sofi sonesson,Physical Attributes,2
souhail hermassi,Physical Attributes,2
stefan g. mattyasovszky,Medical / Injuries,5
stefan moosmayer,Medical / Injuries,5
stefania toselli,Physical Attributes,2
stein arve skjaker,Medical / Injuries,5
stephan schulze,Physical Attributes,2
stephen a. mears,Physical Attributes,2
stephen cobley,Scouting / Finance,3
stephen mount,Medical / Injuries,5
stephen r. millar,Scouting / Finance,3
stephen w. marshall,Medical / Injuries,5
steve barrett,Tactics analysis,6
stijn baert,Tactics analysis,6
stuart e. middleton,Innovative Technologies,1
stuart goodall,Physical Attributes,2
stuart j. cormack,Psychology,0
susana vale,Medical / Injuries,5
sérgio augusto cunha,Physical Attributes,2
sérgio j. ibáñez,Tactics analysis,6
sérgio m. querido,Physical Attributes,2
sölve ohlander,Other,4
takashi yoneyama,Innovative Technologies,1
takuma narizuka,Innovative Technologies,1
taline santos da costa,Physical Attributes,2
tane kanope,Physical Attributes,2
tanner m. filben,Medical / Injuries,5
tetsuo fukunaga,Physical Attributes,2
theodoros pontidis,Physical Attributes,2
thomas haugen,Physical Attributes,2
thomas peeters,Scouting / Finance,3
thomas w. kaminski,Medical / Injuries,5
tiago guedes russomanno,Innovative Technologies,1
timothy j. norman,Innovative Technologies,1
tindaro bongiovanni,Physical Attributes,2
tobias e. nowak,Medical / Injuries,5
tobias ehlert,Physical Attributes,2
tom mitchell,Scouting / Finance,3
tommy haugen,Psychology,0
tomás t. freitas,Physical Attributes,2
toni modrić,Tactics analysis,6
topojoy biswas,Innovative Technologies,1
trent stellingwerff,Physical Attributes,2
ulf ekelund,Medical / Injuries,5
unai azcárate,Physical Attributes,2
uray gustian,Physical Attributes,2
urs granacher,Physical Attributes,2
venkata ramana yagnambhatt,Physical Attributes,2
victor hugo c. de albuquerque,Innovative Technologies,1
victor martín,Physical Attributes,2
vincent gesbert,Scouting / Finance,3
vincenzo rago,Physical Attributes,2
vinícius rodrigues de araujo,Physical Attributes,2
viswanath b. unnithan,Scouting / Finance,3
vitor luiz de andrade,Physical Attributes,2
vladimir khaitin,Medical / Injuries,5
víctor fortes,Physical Attributes,2
víctor moreno-pérez,Medical / Injuries,5
w. swallow,Physical Attributes,2
wahib beboucha,Physical Attributes,2
walter herzog,Physical Attributes,2
warley duarte,Physical Attributes,2
wei han,Innovative Technologies,1
wendy a. pethick,Physical Attributes,2
werner klingler,Medical / Injuries,5
will g. hopkins,Physical Attributes,2
wing‐kai lam,Physical Attributes,2
winson c.c. lee,Physical Attributes,2
wioletta dziubek,Physical Attributes,2
wissam ben khalifa,Physical Attributes,2
xiao zhang,Innovative Technologies,1
xin wang,Physical Attributes,2
yacine zerguini,Physical Attributes,2
yang gai,Tactics analysis,6
yevhen leheza,Scouting / Finance,3
yftach gepner,Physical Attributes,2
yining lu,Medical / Injuries,5
yohei takai,Physical Attributes,2
yoshihiro yamazaki,Innovative Technologies,1
youssouf haïdara,Other,4
yu zhou,Innovative Technologies,1
yufan wang,Innovative Technologies,1
yu‐chi lee,Innovative Technologies,1
zachary mccarver,Psychology,0
zachary y. kerr,Medical / Injuries,5
zanuar tri romadon,Innovative Technologies,1
zbigniew jastrzębski,Physical Attributes,2
zbigniew waśkiewicz\u202c,Medical / Injuries,5
áine macnamara,Scouting / Finance,3
álvaro reischak-oliveira,Physical Attributes,2
łukasz pawik,Physical Attributes,2
łukasz radzimiński,Physical Attributes,2
šime veršić,Medical / Injuries,5
κωνσταντίνος παπανικολάου,Physical Attributes,2
а. п. середа,Medical / Injuries,5
е. н. гончаров,Medical / Injuries,5
